Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-104.244.43.195-37988-443-6,10.42.0.151,37988,104.244.43.195,443,6,21/07/2017 04:49:49,2770072,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0830043406813974,1385036.0,1916072.7008253105,2739904.0,30168.0,2770072.0,1385036.0,1916072.7008253105,2739904.0,30168.0,0,0,0,0,0,0,0,0,0,96,0,1.0830043406813974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1686,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37989-443-6,104.244.43.195,443,10.42.0.151,37989,6,21/07/2017 04:49:49,2770477,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437946967255098,923492.3333333334,1594365.913796558,2764505.0,352.0,0,0,0,0,0,2770125.0,1385062.5,1950826.2920138482,2764505.0,5620.0,0,0,0,0,32,108,0.36094867418137744,1.0828460225441323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,65,1731,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37990-443-6,104.244.43.195,443,10.42.0.151,37990,6,21/07/2017 04:49:49,2778199,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4397816715073326,926066.3333333334,1592653.15022083,2765103.0,5078.0,0,0,0,0,0,2770181.0,1385090.5,1951632.393744401,2765103.0,5078.0,0,0,0,0,32,108,0.35994541787683315,1.0798362536304995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,65,1731,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37991-443-6,104.244.43.195,443,10.42.0.151,37991,6,21/07/2017 04:49:49,2771942,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4430316363040785,923980.6666666666,1594443.0796266554,2765084.0,1810.0,0,0,0,0,0,2770132.0,1385066.0,1951640.1719189938,2765084.0,5048.0,0,0,0,0,32,108,0.3607579090760196,1.082273727228059,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,65,1731,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37992-443-6,10.42.0.151,37992,104.244.43.195,443,6,21/07/2017 04:49:49,2770122,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0829847927275404,1385061.0,1916255.1343748567,2740058.0,30064.0,2770122.0,1385061.0,1916255.1343748567,2740058.0,30064.0,0,0,0,0,0,0,0,0,0,96,0,1.0829847927275404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1731,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.151-443-60958-6,10.42.0.151,60958,172.217.3.99,443,6,21/07/2017 04:49:52,37288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63655867839519,37288.0,0.0,37288.0,37288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.818279339197595,26.818279339197595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2034,427,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45314-443-6,104.244.42.194,443,10.42.0.151,45314,6,21/07/2017 04:49:52,45,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,688888.8888888889,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,1,0,0,0,64,0,44444.444444444445,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,135,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-55823-443-6,104.244.42.1,443,10.42.0.151,55823,6,21/07/2017 04:49:52,14,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,2214285.714285714,142857.14285714287,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,1,0,0,0,64,0,142857.14285714287,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,122,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
199.16.156.43-10.42.0.151-443-49665-6,199.16.156.43,443,10.42.0.151,49665,6,21/07/2017 04:49:52,34,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,911764.7058823529,58823.529411764706,34.0,0.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,1,0,0,0,64,0,58823.529411764706,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,126,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45325-443-6,104.244.42.194,443,10.42.0.151,45325,6,21/07/2017 04:49:52,38,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,815789.4736842104,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,1,0,0,0,64,0,52631.57894736842,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,122,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-59300-6,10.42.0.151,59300,172.217.12.206,443,6,21/07/2017 04:45:58,18009401,74,75,34430.0,41452.0,1368.0,0.0,465.27027027027015,604.8402097893362,1418.0,0.0,552.6933333333332,624.8896329219532,4213.466066972466,8.273456735179588,121685.14189189192,1118748.2943344214,1.3577645E7,6.0,1.8009401E7,246704.12328767122,1589392.011994541,1.3577645E7,9.0,1.7952892E7,242606.64864864864,1594115.714847838,1.3697772E7,6.0,0,0,0,0,2380,2400,4.108965089954963,4.164491645224625,0.0,1418.0,505.8799999999998,613.8451143647967,376805.8244295303,0,0,0,0,1,0,0,0,1.0,509.2751677852349,465.27027027027026,552.6933333333334,2380,0,0,0,0,0,0,74,34430,75,41452,1369,960,31,32,4094785.0,0.0,4094785.0,4094785.0,1.3577645E7,0.0,1.3577645E7,1.3577645E7,BENIGN
172.217.6.227-10.42.0.151-443-37590-6,10.42.0.151,37590,172.217.6.227,443,6,21/07/2017 04:49:52,1237175,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6165861741467458,1237175.0,0.0,1237175.0,1237175.0,1237175.0,1237175.0,0.0,1237175.0,1237175.0,0,0,0,0,0,0,0,0,0,64,0,1.6165861741467458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-41165-6,10.42.0.151,41165,172.217.10.35,443,6,21/07/2017 04:49:54,5301154,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37727634398095206,5301154.0,0.0,5301154.0,5301154.0,5301154.0,5301154.0,0.0,5301154.0,5301154.0,0,0,0,0,0,0,0,0,0,64,0,0.37727634398095206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.227-10.42.0.151-443-37590-6,10.42.0.151,37590,172.217.6.227,443,6,21/07/2017 04:49:56,4972961,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4021748813232197,4972961.0,0.0,4972961.0,4972961.0,4972961.0,4972961.0,0.0,4972961.0,4972961.0,0,0,0,0,0,0,0,0,0,64,0,0.4021748813232197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-55263-6,10.42.0.151,55263,172.217.6.206,443,6,21/07/2017 04:50:06,249226,6,8,1341.0,1712.0,773.0,0.0,223.5,336.95860279862274,1418.0,0.0,214.0,491.0056735197379,12249.92577018449,56.17391443910346,19171.23076923077,22313.99105626276,76442.0,11.0,191744.0,38348.8,31144.695972187623,84533.0,5610.0,212522.0,30360.285714285714,34149.683262144055,84463.0,11.0,0,0,0,0,200,264,24.07453475961577,32.09937967948769,0.0,1418.0,203.53333333333333,405.322246872194,164286.1238095238,0,0,0,1,0,0,0,0,1.0,218.07142857142858,223.5,214.0,200,0,0,0,0,0,0,6,1341,8,1712,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.142-10.42.0.151-443-46834-6,10.42.0.151,46834,206.126.112.142,443,6,21/07/2017 04:50:07,1079420,153,1197,1195.0,1712293.0,627.0,0.0,7.810457516339875,65.57867428897771,1448.0,0.0,1430.4870509607345,142.13404881960705,1587415.4638602212,1250.671657000982,800.1630837657527,3919.723557302074,101569.0,1.0,977851.0,6433.230263157898,11166.459021510716,57029.0,3.0,1063546.0,889.252508361204,5183.94368913952,121815.0,2.0,0,0,0,0,5348,38312,141.74278779344462,1108.9288692075374,0.0,1448.0,1268.310880829016,472.19127121840495,222964.59661485325,0,0,0,1,0,0,0,0,7.0,1269.2503703703703,7.810457516339869,1430.4870509607351,5348,0,0,0,0,0,0,153,1195,1197,1712293,65535,123,3,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.142-10.42.0.151-443-46834-6,10.42.0.151,46834,206.126.112.142,443,6,21/07/2017 04:50:08,483517,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,64.11356787868885,6.204538826969889,241758.5,341840.1667629186,483476.0,41.0,483517.0,241758.5,341840.1667629186,483476.0,41.0,0,0,0,0,0,0,0,0,0,96,0,6.204538826969889,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,580,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.142-10.42.0.151-443-44241-6,10.42.0.151,44241,206.126.112.142,443,6,21/07/2017 04:50:03,6682590,3584,14756,1297.0,2.1294344E7,1032.0,0.0,0.3618861607142845,17.543754429049716,1448.0,0.0,1443.0973163458982,71.14760419555267,3186734.634325912,2744.4448933721806,364.392278750204,1962.942382420684,149159.0,-5.0,6659345.0,1858.5947530002823,6305.772916076039,178527.0,2.0,6666699.0,451.82643171806365,2839.6131462853473,167590.0,1.0,0,0,0,0,117432,472200,536.3190020635711,2208.1258913086094,0.0,1448.0,1161.0948694182412,575.7430346311098,331480.0419262394,0,0,0,1,0,0,0,0,4.0,1161.1581788440567,0.3618861607142857,1443.0973163458932,117432,0,0,0,0,0,0,3584,1297,14756,21294344,65535,126,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.228-10.42.0.151-443-57070-6,10.42.0.151,57070,172.217.6.228,443,6,21/07/2017 04:49:59,12439021,14,12,747.0,4458.0,448.0,0.0,53.35714285714286,122.94502032200418,1418.0,0.0,371.4999999999999,535.8139941842097,418.4412905163517,2.09019664811242,497560.84,2375510.1014976706,1.1899431E7,12.0,1.2402501E7,954038.5384615385,3288876.371505361,1.1899431E7,79.0,1.2402407E7,1127491.5454545454,3597633.3252765313,1.1973638E7,12.0,0,0,0,0,456,392,1.1254905028297644,0.9647061452826553,0.0,1418.0,192.77777777777777,394.53773665015314,155660.0256410256,0,0,0,1,0,0,0,0,0.0,200.19230769230768,53.357142857142854,371.5,456,0,0,0,0,0,0,14,747,12,4458,65535,175,5,32,503070.0,0.0,503070.0,503070.0,1.1899431E7,0.0,1.1899431E7,1.1899431E7,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:49:52,30801200,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06493253509603522,3.08012E7,0.0,3.08012E7,3.08012E7,3.08012E7,3.08012E7,0.0,3.08012E7,3.08012E7,0,0,0,0,0,0,0,0,0,64,0,0.06493253509603522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:48:09,103835170,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03852259306745489,3.4611723333333336E7,2830388.4842035966,3.7583272E7,3.1947593E7,1.0383517E8,3.4611723333333336E7,2830388.4842035966,3.7583272E7,3.1947593E7,0,0,0,0,0,0,0,0,0,0,0,0.03852259306745489,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,3.4611723333333336E7,2830388.4842035966,3.7583272E7,3.1947593E7,BENIGN
172.217.6.227-10.42.0.151-443-37590-6,10.42.0.151,37590,172.217.6.227,443,6,21/07/2017 04:50:11,19881544,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10059580885669643,1.9881544E7,0.0,1.9881544E7,1.9881544E7,1.9881544E7,1.9881544E7,0.0,1.9881544E7,1.9881544E7,0,0,0,0,0,0,0,0,0,64,0,0.10059580885669643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-41165-6,10.42.0.151,41165,172.217.10.35,443,6,21/07/2017 04:50:10,21178448,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09443562625552165,2.1178448E7,0.0,2.1178448E7,2.1178448E7,2.1178448E7,2.1178448E7,0.0,2.1178448E7,2.1178448E7,0,0,0,0,0,0,0,0,0,64,0,0.09443562625552165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-44339-6,10.42.0.151,44339,172.217.6.202,443,6,21/07/2017 04:46:33,241389,9,10,682.0,4717.0,331.0,0.0,75.77777777777777,124.6903943551565,1418.0,0.0,471.70000000000005,566.7074593160429,22366.387863572905,78.71112602479815,13410.500000000004,21224.07005722789,77639.0,5.0,241389.0,30173.625000000004,29437.430739681946,82410.0,247.0,202594.0,22510.444444444445,31550.10527760213,81720.0,5.0,0,0,0,0,296,328,37.28421759069386,41.42690843410429,0.0,1418.0,269.95000000000005,449.2114113702624,201790.89210526313,0,0,0,1,0,0,0,0,1.0,284.1578947368421,75.77777777777777,471.7,296,0,0,0,0,0,0,9,682,10,4717,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.1.176-10.42.0.151-443-46439-6,10.42.0.151,46439,172.217.1.176,443,6,21/07/2017 04:46:33,356173,14,12,1872.0,10725.0,260.0,0.0,133.71428571428572,124.56905935845606,1418.0,0.0,893.7499999999999,501.7786772164506,35367.64437506493,72.99823400426197,14246.92,11141.729204212425,38243.0,24.0,356173.0,27397.923076923078,17626.483145452556,61437.0,89.0,295051.0,26822.81818181818,18344.59145807386,54290.0,24.0,0,0,0,0,456,392,39.30674138691029,33.69149261735168,0.0,1418.0,466.5555555555555,516.2702283862093,266534.94871794875,0,0,0,1,0,0,0,0,0.0,484.5,133.71428571428572,893.75,456,0,0,0,0,0,0,14,1872,12,10725,65535,390,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-34881-6,10.42.0.151,34881,172.217.10.35,443,6,21/07/2017 04:46:40,311804,43,42,257.0,59378.0,257.0,0.0,5.976744186046511,39.19213257547939,1418.0,1240.0,1413.7619047619048,27.46599629325236,191257.9697502277,272.6071506459186,3711.95238095238,14836.486041037406,108024.0,8.0,311804.0,7423.904761904761,35421.26834283463,211763.0,8.0,197584.0,4819.121951219513,18047.50962071377,108024.0,8.0,1,0,0,0,1376,1344,137.90714679734705,134.70000384857153,0.0,1418.0,696.4186046511628,706.2700610808919,498817.3991792068,0,1,0,0,1,0,0,0,0.0,704.6117647058824,5.976744186046512,1413.7619047619048,1376,0,0,0,0,0,0,43,257,42,59378,5313,374,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-34881-6,10.42.0.151,34881,172.217.10.35,443,6,21/07/2017 04:50:40,407812,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904220572224456,407812.0,0.0,407812.0,407812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.452110286112228,2.452110286112228,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,374,374,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-44277-6,10.42.0.151,44277,172.217.6.206,443,6,21/07/2017 04:50:00,46727468,11,12,1232.0,5023.0,919.0,0.0,111.99999999999997,275.0192720519782,1418.0,0.0,418.5833333333333,600.5190873256438,133.86130829943536,0.4922158418684274,2123975.8181818184,9788148.448698469,4.5947011E7,7.0,4.6690451E7,4669045.1,1.450381523241796E7,4.5947011E7,122.0,4.6690811E7,4244619.181818183,1.3880177696332213E7,4.609398E7,7.0,0,0,0,0,360,392,0.2354075765457696,0.25680826532265777,0.0,1418.0,260.625,481.55227378894637,231892.59239130435,0,0,0,1,0,0,0,0,1.0,271.95652173913044,112.0,418.5833333333333,360,0,0,0,0,0,0,11,1232,12,5023,65535,362,4,32,743440.0,0.0,743440.0,743440.0,4.5947011E7,0.0,4.5947011E7,4.5947011E7,BENIGN
172.217.10.98-10.42.0.151-443-39968-6,10.42.0.151,39968,172.217.10.98,443,6,21/07/2017 04:49:52,56141320,12,7,729.0,4911.0,441.0,0.0,60.74999999999999,131.54613777544503,1418.0,0.0,701.5714285714286,632.7226504408961,100.46076579603044,0.3384316578235068,3118962.2222222225,1.3074603562314622E7,5.55076E7,6.0,5.614132E7,5103756.363636363,1.6717224139044102E7,5.55076E7,71.0,521858.0,86976.33333333334,128944.97732081954,332660.0,6.0,0,0,0,0,392,232,0.21374631020432008,0.12468534761918672,0.0,1418.0,282.0,486.2098312457287,236400.0,0,0,0,1,0,0,0,0,0.0,296.8421052631579,60.75,701.5714285714286,392,0,0,0,0,0,0,12,729,7,4911,65535,349,4,32,633649.0,0.0,633649.0,633649.0,5.55076E7,0.0,5.55076E7,5.55076E7,BENIGN
172.217.12.170-10.42.0.151-443-58481-6,10.42.0.151,58481,172.217.12.170,443,6,21/07/2017 04:50:00,50193389,15,15,2783.0,6290.0,1207.0,0.0,185.53333333333336,416.76232806629497,1418.0,0.0,419.3333333333333,504.1525657217362,180.760856773389,0.5976882732504872,1730806.5172413792,8878422.655616349,4.7875976E7,5.0,5.0193389E7,3585242.0714285714,1.2752383118417365E7,4.7875976E7,11.0,2277241.0,162660.0714285714,380817.55203902366,1433917.0,5.0,0,0,0,0,500,488,0.2988441366252436,0.2988441366252436,0.0,1418.0,292.6774193548387,465.0638943268458,216284.4258064516,0,0,0,1,0,0,0,0,1.0,302.43333333333334,185.53333333333333,419.3333333333333,500,0,0,0,0,0,0,15,2783,15,6290,65535,383,5,32,2317311.0,0.0,2317311.0,2317311.0,4.7875976E7,0.0,4.7875976E7,4.7875976E7,BENIGN
172.217.12.170-10.42.0.151-443-58481-6,172.217.12.170,443,10.42.0.151,58481,6,21/07/2017 04:50:50,44,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,64,0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-52393-6,10.42.0.151,52393,172.217.6.206,443,6,21/07/2017 04:50:06,44982847,15,12,9246.0,749.0,1368.0,0.0,616.4,663.4327180872009,428.0,0.0,62.41666666666667,128.19265213188336,222.1958072151369,0.6002287938778086,1730109.4999999998,8762187.981701858,4.4690212E7,14.0,4.4946036E7,3210431.1428571427,1.1938722851065041E7,4.4690212E7,14.0,4.4946086E7,4086007.8181818184,1.3493327557545431E7,4.4769866E7,14.0,0,0,0,0,488,392,0.333460441043227,0.2667683528345816,0.0,1368.0,356.9642857142858,561.772820970321,315588.70238095237,0,0,0,1,0,0,0,0,0.0,370.18518518518516,616.4,62.416666666666664,488,0,0,0,0,0,0,15,9246,12,749,65535,490,10,32,255824.0,0.0,255824.0,255824.0,4.4690212E7,0.0,4.4690212E7,4.4690212E7,BENIGN
172.217.12.170-10.42.0.151-443-32778-6,10.42.0.151,32778,172.217.12.170,443,6,21/07/2017 04:49:56,58920758,92,102,8968.0,129215.0,1368.0,0.0,97.47826086956523,325.60339517699805,1418.0,0.0,1266.8137254901958,396.71559332595365,2345.234594571916,3.2925577773456345,305288.9015544042,3682358.013696068,5.0907462E7,4.0,5.8920758E7,647480.8571428572,5357608.468003786,5.0907462E7,7.0,7968895.0,78899.95049504952,553185.6361839012,5258773.0,5.0,0,0,0,0,2952,3272,1.5614191521432905,1.7311386252023437,0.0,1418.0,708.6307692307685,689.3449132021304,475196.4093576527,0,0,0,1,0,0,0,0,1.0,712.2835051546392,97.47826086956522,1266.813725490196,2952,0,0,0,0,0,0,92,8968,102,129215,65535,504,10,32,2715561.0,0.0,2715561.0,2715561.0,5184378.0,0.0,5184378.0,5184378.0,BENIGN
172.217.12.170-10.42.0.151-443-47711-6,10.42.0.151,47711,172.217.12.170,443,6,21/07/2017 04:50:04,51018621,35,38,1521.0,43925.0,961.0,0.0,43.45714285714286,182.02784900977667,1418.0,0.0,1155.9210526315792,521.2642314644919,890.7728023460296,1.430850120390357,708591.9583333334,5969415.509627983,5.0657141E7,6.0,5.1018621E7,1500547.6764705884,8685781.025222192,5.0657141E7,8.0,318327.0,8603.432432432432,21132.60379858118,94863.0,6.0,0,0,0,0,1128,1224,0.6860240303241437,0.7448260900662133,0.0,1418.0,614.1351351351352,683.5645157860099,467260.44724176213,0,0,0,1,0,0,0,0,1.0,622.5479452054794,43.457142857142856,1155.921052631579,1128,0,0,0,0,0,0,35,1521,38,43925,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.42-10.42.0.151-443-56398-6,10.42.0.151,56398,172.217.10.42,443,6,21/07/2017 04:50:57,116427,8,5,293.0,3871.0,208.0,0.0,36.625,75.3637607114416,1418.0,0.0,774.2,723.834373320306,35764.8998943544,111.65794875759059,9702.25,14190.27458331938,36882.0,6.0,116427.0,16632.42857142857,22862.398444149458,57709.0,13.0,40602.0,10150.5,19423.60705430379,39273.0,6.0,0,0,0,0,264,168,68.71258385082498,42.94536490676561,0.0,1418.0,297.42857142857144,548.050350618615,300359.1868131868,0,0,0,1,0,0,0,0,0.0,320.3076923076923,36.625,774.2,264,0,0,0,0,0,0,8,293,5,3871,65535,340,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.45-10.42.0.151-443-59593-6,10.42.0.151,59593,172.217.10.45,443,6,21/07/2017 04:50:57,164300,8,5,449.0,3817.0,242.0,0.0,56.125,104.34344048107945,1418.0,0.0,763.4,719.3592982647823,25964.698721850273,79.12355447352404,13691.666666666666,20905.483088211935,62009.0,6.0,164300.0,23471.428571428572,24532.04112894769,62009.0,14.0,41454.0,10363.5,19765.35240431262,39996.0,6.0,0,0,0,0,264,168,48.691418137553256,30.432136335970785,0.0,1418.0,304.71428571428567,539.6088937756291,291177.7582417582,0,0,0,1,0,0,0,0,0.0,328.15384615384613,56.125,763.4,264,0,0,0,0,0,0,8,449,5,3817,65535,340,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.42-10.42.0.151-443-56398-6,172.217.10.42,443,10.42.0.151,56398,6,21/07/2017 04:50:57,14878,3,2,366.0,0.0,305.0,0.0,122.0,161.39082997494003,0.0,0.0,0.0,0.0,24600.08065600215,336.06667562844467,3719.5,5916.2246125943075,12451.0,46.0,14878.0,7439.0,10455.28086662429,14832.0,46.0,77.0,77.0,0.0,77.0,77.0,1,0,0,0,96,40,201.6400053770668,134.42667025137786,0.0,305.0,111.83333333333333,151.4799216618053,22946.166666666664,0,1,0,0,1,0,0,0,0.0,134.2,122.0,0.0,96,0,0,0,0,0,0,3,366,2,0,340,0,1,32,0,0,0,0,0,0,0,0,BENIGN
