SeraphimDroid Record,Starting date and time:,2019-08-12-09-13-44,Read interval (ms):,1000,MemTotal (kB),1550548
Total CPU usage (%),SeraphimDroid (Pid 4529) CPU usage (%),SeraphimDroid Memory (kB),,Memory used (kB),Memory available (MemFree+Cached) (kB),MemFree (kB),Cached (kB),Threshold (kB)
0.25188917,0.25188917,39948,,858584,691964,313556,378408,147456
1.0,0.25,39948,,858584,691964,313556,378408,147456
0.75376886,0.0,39948,,858584,691964,313556,378408,147456
1.754386,0.5012531,39948,,857484,693064,314656,378408,147456
0.0,0.2538071,39948,,857468,693080,314672,378408,147456
0.25062656,0.25062656,39948,,857468,693080,314672,378408,147456
1.0025063,0.25062656,39948,,857600,692948,314540,378408,147456
0.0,0.2538071,39948,,857592,692956,314548,378408,147456
0.25188917,0.25188917,39948,,857716,692832,314424,378408,147456
0.75376886,0.2512563,39948,,857840,692708,314300,378408,147456
0.7518797,0.25062656,39948,,857840,692708,314300,378408,147456
0.5,0.25,39948,,857964,692584,314176,378408,147456
0.25188917,0.50377834,39948,,857964,692584,314176,378408,147456
1.0025063,0.0,39948,,857468,693080,314672,378408,147456
1.0025063,0.25062656,39948,,857468,693080,314672,378408,147456
0.7556675,0.25188917,39948,,857592,692956,314548,378408,147456
1.25,0.25,39948,,857592,692956,314548,378408,147456
0.2512563,0.2512563,39948,,857716,692832,314424,378408,147456
0.5025126,0.2512563,39948,,857840,692708,314300,378408,147456
0.5025126,0.2512563,39948,,857964,692584,314300,378408,147456
0.7518797,0.25062656,39948,,858088,692460,314052,378408,147456
0.5025126,0.2512563,39948,,858212,692336,313928,378408,147456
1.9851117,0.24813896,39948,,858212,692336,313928,378408,147456
1.5037594,0.25062656,39948,,858336,692212,313804,378408,147456
0.75376886,0.2512563,39948,,858336,692212,313804,378408,147456
0.5012531,0.25062656,39948,,858584,691964,313556,378408,147456
0.7518797,0.25062656,39948,,858584,691964,313556,378408,147456
1.0,0.25,39948,,858692,691856,313432,378424,147456
0.2512563,0.2512563,39948,,858196,692352,313928,378424,147456
0.7518797,0.25062656,39948,,858320,692228,313928,378424,147456
0.7518797,0.5012531,39948,,858320,692228,313804,378424,147456
0.0,0.0,39948,,858452,692096,313680,378416,147456
0.75376886,0.2512563,39948,,858568,691980,313556,378424,147456
0.25252524,0.75757575,39948,,858312,692236,313812,378424,147456
0.50377834,0.25188917,39948,,858312,692236,313812,378424,147456
0.25188917,0.25188917,39948,,858312,692236,313812,378424,147456
0.5063291,0.25316456,39948,,858304,692244,313820,378424,147456
0.75376886,0.5025126,39948,,857408,693140,314720,378420,147456
0.5025126,0.5025126,39948,,857436,693112,314688,378424,147456
0.0,0.0,39948,,857436,693112,314688,378424,147456
0.74812967,0.49875313,39948,,857560,692988,314564,378424,147456
0.25252524,0.0,39948,,857436,693112,314688,378424,147456
0.5012531,0.25062656,39948,,857560,692988,314564,378424,147456
0.7614213,0.2538071,39948,,857684,692864,314440,378424,147456
0.25062656,0.25062656,39948,,857684,692864,314440,378424,147456
8.461538,0.25641027,39948,,858444,692104,313152,378952,147456
0.5025126,0.2512563,39948,,858416,692132,313160,378972,147456
1.2690356,0.2538071,39948,,858548,692000,313028,378972,147456
0.5025126,0.2512563,39948,,858672,691876,312904,378972,147456
0.5025126,0.2512563,39948,,858796,691752,312780,378972,147456
0.7556675,0.25188917,39948,,858840,691708,314772,376936,147456
0.50377834,0.25188917,39948,,858972,691576,314648,376928,147456
0.5050505,0.25252524,39948,,859088,691460,314524,376936,147456
0.0,0.25316456,39948,,859072,691476,314540,376936,147456
0.0,0.2512563,39948,,859072,691476,314540,376936,147456
0.5063291,0.25316456,39948,,858864,691684,314748,376936,147456
0.25188917,0.25188917,39948,,858948,691600,314664,376936,147456
1.0025063,0.5012531,39948,,858956,691592,314656,376936,147456
0.25188917,0.0,39948,,858688,691860,314924,376936,147456
0.5012531,0.25062656,39948,,858592,691956,315020,376936,147456
0.25316456,0.25316456,39948,,858716,691832,314896,376936,147456
0.7518797,0.25062656,39948,,858716,691832,314896,376936,147456
0.5012531,0.25062656,39948,,858840,691708,314896,376936,147456
2.4875622,0.24875621,39948,,858840,691708,314772,376936,147456
0.7556675,0.25188917,39948,,858888,691660,314848,376936,147456
0.25188917,0.25188917,39948,,858840,691708,314772,376936,147456
0.75757575,0.75757575,39948,,859016,691532,314152,377380,147456
1.0050251,0.5025126,39948,,858928,691620,314160,377460,147456
0.25316456,0.25316456,39948,,858924,691624,314152,377472,147456
0.75376886,0.2512563,39948,,858656,691892,314252,377640,147456
1.0,0.25,39948,,858632,691916,314276,377640,147456
0.75,0.25,39948,,857832,692716,315076,377640,147456
0.50377834,0.25188917,39948,,857764,692784,315144,377640,147456
1.0,0.5,39948,,857888,692660,315020,377640,147456
0.0,0.0,39948,,857888,692660,315020,377640,147456
0.75,0.25,39948,,857888,692660,315020,377640,147456
1.0,0.25,39948,,857888,692660,315020,377640,147456
0.50377834,0.25188917,39948,,858260,692288,314648,377640,147456
0.50377834,0.25188917,39948,,858384,692164,314524,377640,147456
0.25252524,0.25252524,39948,,858384,692164,314524,377640,147456
0.5025126,0.2512563,39948,,858508,692040,314524,377640,147456
0.5,0.25,39948,,858508,692040,314400,377640,147456
1.0025063,0.25062656,39948,,858332,692216,314700,377640,147456
0.25316456,0.25316456,39948,,858456,692092,314452,377640,147456
0.25252524,0.25252524,39948,,858384,692164,314524,377640,147456
0.2512563,0.2512563,39948,,858508,692040,314400,377640,147456
1.0050251,0.2512563,39948,,858508,692040,314400,377640,147456
0.99750626,0.24937657,39948,,858648,691900,314260,377640,147456
0.75,0.25,39948,,858648,691900,314260,377640,147456
0.5025126,0.2512563,39948,,858648,691900,314260,377640,147456
0.0,0.0,39948,,858648,691900,314260,377640,147456
0.25,0.25,39948,,858640,691908,314268,377640,147456
0.7444169,0.0,39948,,858640,691908,314268,377640,147456
0.7518797,0.25062656,39948,,858640,691908,314268,377640,147456
0.2512563,0.2512563,39948,,858640,691908,314268,377640,147456
0.50377834,0.25188917,39948,,858640,691908,314268,377640,147456
0.25062656,0.25062656,39948,,858540,692008,314368,377640,147456
0.25,0.0,39948,,858516,692032,314392,377640,147456
0.2512563,0.2512563,39948,,858516,692032,314392,377640,147456
0.0,0.2512563,39948,,858516,692032,314392,377640,147456
0.75,0.75,39948,,858640,691908,314268,377640,147456
0.75376886,0.0,39948,,858640,691908,314268,377640,147456
0.5012531,0.25062656,39948,,858640,691908,314268,377640,147456
0.7518797,0.25062656,39948,,858640,691908,314268,377640,147456
0.0,0.25252524,39948,,858640,691908,314268,377640,147456
3.508772,0.5012531,39948,,858164,692384,314748,377636,147456
0.7633588,0.0,39948,,858160,692388,314748,377640,147456
0.74812967,0.24937657,39948,,858160,692388,314748,377640,147456
0.0,0.0,39948,,858292,692256,314616,377640,147456
0.5025126,0.2512563,39948,,858292,692256,314616,377640,147456
0.25062656,0.25062656,39948,,858420,692128,314492,377636,147456
0.2512563,0.0,39948,,858416,692132,314492,377640,147456
0.5012531,0.25062656,39948,,858416,692132,314492,377640,147456
0.5012531,0.25062656,39948,,858524,692024,314384,377640,147456
0.25062656,0.0,39948,,858524,692024,314384,377640,147456
0.0,0.25252524,39948,,858524,692024,314384,377640,147456
0.2512563,0.2512563,39948,,858524,692024,314384,377640,147456
0.0,0.25252524,39948,,858524,692024,314384,377640,147456
0.0,0.0,39948,,858648,691900,314260,377640,147456
0.25,0.5,39948,,858772,691776,314136,377640,147456
0.0,0.0,39948,,859020,691528,313888,377640,147456
0.49875313,0.0,39948,,859020,691528,313888,377640,147456
0.50377834,0.25188917,39948,,859144,691404,313764,377640,147456
0.5025126,0.2512563,39948,,859144,691404,313764,377640,147456
0.5,0.5,39948,,859144,691404,313764,377640,147456
0.2512563,0.0,39948,,859268,691280,313640,377640,147456
0.0,0.25252524,39948,,859392,691156,313516,377640,147456
0.2512563,0.2512563,39948,,859400,691148,313516,377632,147456
0.25252524,0.25252524,39948,,859516,691032,313392,377640,147456
0.5012531,0.25062656,39948,,859516,691032,313392,377640,147456
0.7518797,0.5012531,39948,,859764,690784,313144,377640,147456
0.49875313,0.0,39948,,859764,690784,313144,377640,147456
1.7369727,0.49627793,39948,,859564,690984,313344,377640,147456
0.49751243,0.24875621,39948,,859516,691032,313392,377640,147456
0.50377834,0.0,39948,,859640,690908,313268,377640,147456
0.0,0.25188917,39948,,859640,690908,313268,377640,147456
0.5012531,0.5012531,39948,,858648,691900,314236,377640,147456
1.2437811,0.0,39948,,858648,691900,314260,377640,147456
0.0,0.0,39948,,858648,691900,314260,377640,147456
0.0,0.25188917,39948,,858152,692396,314756,377640,147456
0.99750626,0.49875313,39948,,858152,692396,314756,377640,147456
0.0,0.0,39948,,858276,692272,314632,377640,147456
0.75376886,0.0,39948,,858276,692272,314632,377640,147456
0.7556675,0.25188917,39948,,858276,692272,314632,377640,147456
0.5012531,0.25062656,39948,,858276,692272,314632,377640,147456
0.5012531,0.25062656,39948,,858400,692148,314508,377640,147456
0.0,0.25316456,39948,,858400,692148,314508,377640,147456
0.25062656,0.0,39948,,858524,692024,314384,377640,147456
0.25,0.25,39948,,858524,692024,314384,377640,147456
0.25188917,0.0,39948,,858772,691776,314136,377640,147456
0.0,0.25062656,39948,,858772,691776,314136,377640,147456
0.0,0.0,39948,,858896,691652,314012,377640,147456
0.24937657,0.24937657,39948,,858896,691652,314012,377640,147456
0.7518797,0.25062656,39948,,859020,691528,313888,377640,147456
0.5012531,0.25062656,39948,,859044,691504,313864,377640,147456
0.5012531,0.0,39948,,859144,691404,313764,377640,147456
0.0,0.25252524,39948,,859268,691280,313640,377640,147456
0.74812967,0.24937657,39948,,859392,691156,313516,377640,147456
0.25252524,0.25252524,39948,,859516,691032,313392,377640,147456
0.2512563,0.2512563,39948,,859640,690908,313268,377640,147456
2.25,0.5,39948,,859856,690692,313268,377444,147456
0.0,0.0,39948,,859980,690568,313144,377424,147456
0.50377834,0.0,39948,,860104,690444,313020,377424,147456
0.25252524,0.5050505,39948,,860228,690320,312896,377424,147456
29.27461,0.77720207,39948,,875996,674552,285484,389068,147
